doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
25241527,0,[,1,-LSB-,-lsb-,-LRB-,_,0,ROOT
25241527,1,The,2,The,the,DT,_,3,det
25241527,2,comparation,3,comparation,comparation,NN,_,1,root
25241527,3,of,4,of,of,IN,_,6,case
25241527,4,the,5,the,the,DT,_,6,det
25241527,5,efficacy,6,efficacy,efficacy,NN,_,3,nmod
25241527,6,of,7,of,of,IN,_,9,case
25241527,7,surgical,8,surgical,surgical,JJ,_,9,amod
25241527,8,treatment,9,treatment,treatment,NN,_,6,nmod
25241527,9,for,10,for,for,IN,_,12,case
25241527,10,lung,11,lung,lung,NN,_,12,compound
25241527,11,cancer,12,cancer,cancer,NN,_,9,nmod
25241527,12,by,13,by,by,IN,_,16,case
25241527,13,minimally,14,minimally,minimally,RB,_,15,advmod
25241527,14,invasive,15,invasive,invasive,JJ,_,16,amod
25241527,15,thoracoscopic,16,thoracoscopic,thoracoscopic,JJ,_,3,nmod
25241527,16,and,17,and,and,CC,_,16,cc
25241527,17,by,18,by,by,IN,_,20,case
25241527,18,traditional,19,traditional,traditional,JJ,_,20,amod
25241527,19,thoracotomy,20,thoracotomy,thoracotomy,NN,_,16,conj
25241527,20,],21,-RSB-,-rsb-,-RRB-,_,3,punct
25241527,21,.,22,.,.,.,_,3,punct
25241527,22,OBJECTIVE,1,OBJECTIVE,objective,NN,_,18,nsubjpass
25241527,23,To,2,To,to,TO,_,3,mark
25241527,24,observe,3,observe,observe,VB,_,1,acl
25241527,25,the,4,the,the,DT,_,6,det
25241527,26,clinical,5,clinical,clinical,JJ,_,6,amod
25241527,27,effects,6,effects,effect,NNS,_,3,dobj
25241527,28,of,7,of,of,IN,_,9,case
25241527,29,lung,8,lung,lung,NN,_,9,compound
25241527,30,cancer,9,cancer,cancer,NN,_,6,nmod
25241527,31,",",10,",",",",",",_,9,punct
25241527,32,75,11,75,75,CD,_,12,nummod
25241527,33,patients,12,patients,patient,NNS,_,9,appos
25241527,34,with,13,with,with,IN,_,15,case
25241527,35,lung,14,lung,lung,NN,_,15,compound
25241527,36,cancer,15,cancer,cancer,NN,_,12,nmod
25241527,37,were,16,were,be,VBD,_,18,auxpass
25241527,38,randomly,17,randomly,randomly,RB,_,18,advmod
25241527,39,divided,18,divided,divide,VBN,_,0,ROOT
25241527,40,into,19,into,into,IN,_,21,case
25241527,41,two,20,two,two,CD,_,21,nummod
25241527,42,groups,21,groups,group,NNS,_,18,nmod
25241527,43,",",22,",",",",",",_,21,punct
25241527,44,observation,23,observation,observation,NN,_,24,compound
25241527,45,group,24,group,group,NN,_,25,nsubj
25241527,46,underwent,25,underwent,undergo,VBD,_,21,acl:relcl
25241527,47,minimally,26,minimally,minimally,RB,_,27,advmod
25241527,48,invasive,27,invasive,invasive,JJ,_,29,amod
25241527,49,thoracic,28,thoracic,thoracic,JJ,_,29,amod
25241527,50,surgery,29,surgery,surgery,NN,_,25,dobj
25241527,51,38,30,38,38,CD,_,31,nummod
25241527,52,cases,31,cases,case,NNS,_,29,dep
25241527,53,and,32,and,and,CC,_,25,cc
25241527,54,the,33,the,the,DT,_,35,det
25241527,55,control,34,control,control,NN,_,35,compound
25241527,56,group,35,group,group,NN,_,36,nsubj
25241527,57,underwent,36,underwent,undergo,VBD,_,25,conj
25241527,58,conventional,37,conventional,conventional,JJ,_,38,amod
25241527,59,thoracotomy,38,thoracotomy,thoracotomy,NN,_,36,dobj
25241527,60,37,39,37,37,CD,_,40,nummod
25241527,61,cases,40,cases,case,NNS,_,38,dep
25241527,62,.,41,.,.,.,_,18,punct
25241527,63,RESULTS,1,RESULTS,result,NNS,_,3,compound
25241527,64,Observation,2,Observation,observation,NN,_,3,compound
25241527,65,group,3,group,group,NN,_,6,nsubjpass
25241527,66,was,4,was,be,VBD,_,6,auxpass
25241527,67,significantly,5,significantly,significantly,RB,_,6,advmod
25241527,68,reduced,6,reduced,reduce,VBN,_,0,ROOT
25241527,69,compared,7,compared,compare,VBN,_,11,case
25241527,70,with,8,with,with,IN,_,11,case
25241527,71,the,9,the,the,DT,_,11,det
25241527,72,control,10,control,control,NN,_,11,compound
25241527,73,group,11,group,group,NN,_,6,advcl
25241527,74,in,12,in,in,IN,_,14,case
25241527,75,blood,13,blood,blood,NN,_,14,compound
25241527,76,loss,14,loss,loss,NN,_,11,nmod
25241527,77,",",15,",",",",",",_,11,punct
25241527,78,postoperative,16,postoperative,postoperative,JJ,_,19,amod
25241527,79,pleural,17,pleural,pleural,JJ,_,19,amod
25241527,80,fluid,18,fluid,fluid,NN,_,19,compound
25241527,81,drainage,19,drainage,drainage,NN,_,11,conj
25241527,82,",",20,",",",",",",_,11,punct
25241527,83,postoperative,21,postoperative,postoperative,JJ,_,23,amod
25241527,84,hospital,22,hospital,hospital,NN,_,23,compound
25241527,85,stay,23,stay,stay,NN,_,11,conj
25241527,86,",",24,",",",",",",_,11,punct
25241527,87,the,25,the,the,DT,_,26,det
25241527,88,difference,26,difference,difference,NN,_,29,nsubj
25241527,89,was,27,was,be,VBD,_,29,cop
25241527,90,statistically,28,statistically,statistically,RB,_,29,advmod
25241527,91,significant,29,significant,significant,JJ,_,11,acl:relcl
25241527,92,.,30,.,.,.,_,6,punct
25241527,93,While,1,While,while,IN,_,3,mark
25241527,94,there,2,there,there,EX,_,3,expl
25241527,95,was,3,was,be,VBD,_,0,ROOT
25241527,96,no,4,no,no,DT,_,6,neg
25241527,97,statistically,5,statistically,statistically,RB,_,6,advmod
25241527,98,significant,6,significant,significant,JJ,_,3,nsubj
25241527,99,in,7,in,in,IN,_,9,case
25241527,100,the,8,the,the,DT,_,9,det
25241527,101,number,9,number,number,NN,_,6,nmod
25241527,102,of,10,of,of,IN,_,13,case
25241527,103,lymph,11,lymph,lymph,NN,_,13,compound
25241527,104,node,12,node,node,NN,_,13,compound
25241527,105,dissection,13,dissection,dissection,NN,_,9,nmod
25241527,106,",",14,",",",",",",_,13,punct
25241527,107,operative,15,operative,operative,JJ,_,16,amod
25241527,108,time,16,time,time,NN,_,13,conj
25241527,109,and,17,and,and,CC,_,13,cc
25241527,110,postoperative,18,postoperative,postoperative,JJ,_,22,amod
25241527,111,chest,19,chest,chest,NN,_,22,compound
25241527,112,tube,20,tube,tube,NN,_,22,compound
25241527,113,drainage,21,drainage,drainage,NN,_,22,compound
25241527,114,time,22,time,time,NN,_,13,conj
25241527,115,.,23,.,.,.,_,3,punct
