doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
2148830,0,A,1,A,a,DT,_,3,det
2148830,1,randomized,2,randomized,randomize,VBN,_,3,amod
2148830,2,study,3,study,study,NN,_,0,ROOT
2148830,3,on,4,on,on,IN,_,7,case
2148830,4,hormone-resistant,5,hormone-resistant,hormone-resistant,JJ,_,7,amod
2148830,5,prostatic,6,prostatic,prostatic,JJ,_,7,amod
2148830,6,cancer,7,cancer,cancer,NN,_,3,nmod
2148830,7,:,8,:,:,:,_,3,punct
2148830,8,estramustine,9,estramustine,estramustine,NN,_,10,compound
2148830,9,phosphate,10,phosphate,phosphate,NN,_,3,dep
2148830,10,versus,11,versus,versus,CC,_,10,cc
2148830,11,low,12,low,low,JJ,_,14,amod
2148830,12,dose,13,dose,dose,NN,_,14,compound
2148830,13,epirubicin,14,epirubicin,epirubicin,NN,_,10,conj
2148830,14,with,15,with,with,IN,_,19,nmod
2148830,15,or,16,or,or,CC,_,15,cc
2148830,16,without,17,without,without,IN,_,15,conj
2148830,17,medroxyprogesterone,18,medroxyprogesterone,medroxyprogesterone,NN,_,19,compound
2148830,18,acetate,19,acetate,acetate,NN,_,10,nmod
2148830,19,.,20,.,.,.,_,3,punct
2148830,20,A,1,A,a,DT,_,4,det
2148830,21,Norwegian,2,Norwegian,norwegian,JJ,_,4,amod
2148830,22,multicenter,3,multicenter,multicenter,NN,_,4,compound
2148830,23,study,4,study,study,NN,_,0,ROOT
2148830,24,.,5,.,.,.,_,4,punct
2148830,25,A,1,A,a,DT,_,4,det
2148830,26,prospective,2,prospective,prospective,JJ,_,4,amod
2148830,27,randomized,3,randomized,randomized,JJ,_,4,amod
2148830,28,study,4,study,study,NN,_,7,nsubjpass
2148830,29,has,5,has,have,VBZ,_,7,aux
2148830,30,been,6,been,be,VBN,_,7,auxpass
2148830,31,carried,7,carried,carry,VBN,_,0,ROOT
2148830,32,out,8,out,out,RP,_,7,compound:prt
2148830,33,in,9,in,in,IN,_,12,mark
2148830,34,order,10,order,order,NN,_,9,mwe
2148830,35,to,11,to,to,TO,_,12,mark
2148830,36,compare,12,compare,compare,VB,_,7,advcl
2148830,37,three,13,three,three,CD,_,16,nummod
2148830,38,different,14,different,different,JJ,_,16,amod
2148830,39,treatment,15,treatment,treatment,NN,_,16,compound
2148830,40,modalities,16,modalities,modality,NNS,_,12,dobj
2148830,41,for,17,for,for,IN,_,22,case
2148830,42,symptomatic,18,symptomatic,symptomatic,JJ,_,22,amod
2148830,43,metastatic,19,metastatic,metastatic,JJ,_,22,amod
2148830,44,hormone-resistant,20,hormone-resistant,hormone-resistant,JJ,_,22,amod
2148830,45,prostatic,21,prostatic,prostatic,JJ,_,22,amod
2148830,46,cancer,22,cancer,cancer,NN,_,16,nmod
2148830,47,.,23,.,.,.,_,7,punct
2148830,48,A,1,A,a,DT,_,2,det
2148830,49,total,2,total,total,NN,_,7,nsubjpass
2148830,50,of,3,of,of,IN,_,5,case
2148830,51,79,4,79,79,CD,_,5,nummod
2148830,52,patients,5,patients,patient,NNS,_,2,nmod
2148830,53,were,6,were,be,VBD,_,7,auxpass
2148830,54,included,7,included,include,VBN,_,0,ROOT
2148830,55,.,8,.,.,.,_,7,punct
2148830,56,One,1,One,one,CD,_,2,nummod
2148830,57,group,2,group,group,NN,_,4,nsubjpass
2148830,58,was,3,was,be,VBD,_,4,auxpass
2148830,59,treated,4,treated,treat,VBN,_,0,ROOT
2148830,60,with,5,with,with,IN,_,7,case
2148830,61,estramustine,6,estramustine,estramustine,NN,_,7,compound
2148830,62,phosphate,7,phosphate,phosphate,NN,_,4,nmod
2148830,63,",",8,",",",",",",_,7,punct
2148830,64,another,9,another,another,DT,_,7,appos
2148830,65,with,10,with,with,IN,_,9,nmod
2148830,66,Epirubicin,11,Epirubicin,epirubicin,NN,_,10,dep
2148830,67,plus,12,plus,plus,CC,_,11,cc
2148830,68,Medroxyprogesterone,13,Medroxyprogesterone,medroxyprogesterone,NN,_,14,compound
2148830,69,acetate,14,acetate,acetate,NN,_,11,conj
2148830,70,(,15,-LRB-,-lrb-,-LRB-,_,16,punct
2148830,71,MPA,16,MPA,mpa,NN,_,14,appos
2148830,72,),17,-RRB-,-rrb-,-RRB-,_,16,punct
2148830,73,",",18,",",",",",",_,11,punct
2148830,74,while,19,while,while,IN,_,23,mark
2148830,75,the,20,the,the,DT,_,22,det
2148830,76,third,21,third,third,JJ,_,22,amod
2148830,77,arm,22,arm,arm,NN,_,23,nsubj
2148830,78,consisted,23,consisted,consist,VBD,_,11,advcl
2148830,79,of,24,of,of,IN,_,25,case
2148830,80,Epirubicin,25,Epirubicin,epirubicin,NN,_,23,nmod
2148830,81,plus,26,plus,plus,CC,_,25,cc
2148830,82,placebo,27,placebo,placebo,NN,_,25,conj
2148830,83,.,28,.,.,.,_,4,punct
2148830,84,Best,1,Best,best,JJS,_,2,amod
2148830,85,palliation,2,palliation,palliation,NN,_,4,nsubjpass
2148830,86,was,3,was,be,VBD,_,4,auxpass
2148830,87,obtained,4,obtained,obtain,VBN,_,0,ROOT
2148830,88,by,5,by,by,IN,_,7,case
2148830,89,the,6,the,the,DT,_,7,det
2148830,90,combination,7,combination,combination,NN,_,4,nmod
2148830,91,of,8,of,of,IN,_,9,case
2148830,92,Epirubicin,9,Epirubicin,epirubicin,NN,_,7,nmod
2148830,93,and,10,and,and,CC,_,9,cc
2148830,94,MPA,11,MPA,mpa,NN,_,9,conj
2148830,95,.,12,.,.,.,_,4,punct
2148830,96,This,1,This,this,DT,_,2,det
2148830,97,combination,2,combination,combination,NN,_,4,nsubj
2148830,98,also,3,also,also,RB,_,4,advmod
2148830,99,seemed,4,seemed,seem,VBD,_,0,ROOT
2148830,100,to,5,to,to,TO,_,7,mark
2148830,101,be,6,be,be,VB,_,7,auxpass
2148830,102,associated,7,associated,associate,VBN,_,4,xcomp
2148830,103,with,8,with,with,IN,_,12,case
2148830,104,the,9,the,the,DT,_,12,det
2148830,105,longest,10,longest,longest,JJS,_,12,amod
2148830,106,response,11,response,response,NN,_,12,compound
2148830,107,duration,12,duration,duration,NN,_,7,nmod
2148830,108,.,13,.,.,.,_,4,punct
