doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
6350097,0,Recurrent,1,Recurrent,recurrent,JJ,_,2,amod
6350097,1,ulcer,2,ulcer,ulcer,NN,_,0,ROOT
6350097,2,after,3,after,after,IN,_,5,case
6350097,3,successful,4,successful,successful,JJ,_,5,amod
6350097,4,treatment,5,treatment,treatment,NN,_,2,nmod
6350097,5,with,6,with,with,IN,_,7,case
6350097,6,cimetidine,7,cimetidine,cimetidine,NN,_,5,nmod
6350097,7,or,8,or,or,CC,_,7,cc
6350097,8,antacid,9,antacid,antacid,NN,_,7,conj
6350097,9,.,10,.,.,.,_,2,punct
6350097,10,This,1,This,this,DT,_,2,det
6350097,11,study,2,study,study,NN,_,4,nsubjpass
6350097,12,was,3,was,be,VBD,_,4,auxpass
6350097,13,designed,4,designed,design,VBN,_,0,ROOT
6350097,14,to,5,to,to,TO,_,6,mark
6350097,15,compare,6,compare,compare,VB,_,4,xcomp
6350097,16,the,7,the,the,DT,_,8,det
6350097,17,rates,8,rates,rate,NNS,_,6,dobj
6350097,18,of,9,of,of,IN,_,12,case
6350097,19,duodenal,10,duodenal,duodenal,JJ,_,12,amod
6350097,20,ulcer,11,ulcer,ulcer,NN,_,12,compound
6350097,21,healing,12,healing,healing,NN,_,8,nmod
6350097,22,and,13,and,and,CC,_,12,cc
6350097,23,recurrence,14,recurrence,recurrence,NN,_,12,conj
6350097,24,after,15,after,after,IN,_,16,case
6350097,25,treatment,16,treatment,treatment,NN,_,6,nmod
6350097,26,with,17,with,with,IN,_,18,case
6350097,27,cimetidine,18,cimetidine,cimetidine,NN,_,16,nmod
6350097,28,or,19,or,or,CC,_,18,cc
6350097,29,antacid,20,antacid,antacid,NN,_,18,conj
6350097,30,.,21,.,.,.,_,4,punct
6350097,31,Patients,1,Patients,patient,NNS,_,7,nsubj
6350097,32,with,2,with,with,IN,_,6,case
6350097,33,endoscopically,3,endoscopically,endoscopically,RB,_,4,advmod
6350097,34,documented,4,documented,document,VBN,_,6,amod
6350097,35,duodenal,5,duodenal,duodenal,JJ,_,6,amod
6350097,36,ulcer,6,ulcer,ulcer,NN,_,1,nmod
6350097,37,received,7,received,receive,VBD,_,0,ROOT
6350097,38,cimetidine,8,cimetidine,cimetidine,NN,_,7,dobj
6350097,39,",",9,",",",",",",_,8,punct
6350097,40,1200,10,1200,1200,CD,_,11,nummod
6350097,41,mg,11,mg,mg,NN,_,8,conj
6350097,42,daily,12,daily,daily,RB,_,11,advmod
6350097,43,",",13,",",",",",",_,8,punct
6350097,44,or,14,or,or,CC,_,8,cc
6350097,45,Mylanta,15,Mylanta,Mylanta,NNP,_,16,compound
6350097,46,II,16,II,II,NNP,_,8,conj
6350097,47,",",17,",",",",",",_,16,punct
6350097,48,7,18,7,7,CD,_,19,nummod
6350097,49,oz,19,oz,oz,NN,_,16,appos
6350097,50,daily,20,daily,daily,RB,_,19,advmod
6350097,51,",",21,",",",",",",_,8,punct
6350097,52,in,22,in,in,IN,_,27,case
6350097,53,a,23,a,a,DT,_,27,det
6350097,54,randomized,24,randomized,randomize,VBN,_,27,amod
6350097,55,",",25,",",",",",",_,27,punct
6350097,56,double-blind,26,double-blind,double-blind,JJ,_,27,amod
6350097,57,trial,27,trial,trial,NN,_,7,nmod
6350097,58,.,28,.,.,.,_,7,punct
6350097,59,For,1,For,for,IN,_,4,case
6350097,60,the,2,the,the,DT,_,4,det
6350097,61,69,3,69,69,CD,_,4,nummod
6350097,62,patients,4,patients,patient,NNS,_,22,nmod
6350097,63,in,5,in,in,IN,_,7,case
6350097,64,each,6,each,each,DT,_,7,det
