doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
7827398,0,Epidemiology,1,Epidemiology,Epidemiology,NNP,_,0,ROOT
7827398,1,of,2,of,of,IN,_,3,case
7827398,2,stroke,3,stroke,stroke,NN,_,1,nmod
7827398,3,.,4,.,.,.,_,1,punct
7827398,4,Importance,1,Importance,importance,NN,_,0,ROOT
7827398,5,of,2,of,of,IN,_,5,case
7827398,6,preventive,3,preventive,preventive,JJ,_,5,amod
7827398,7,pharmacological,4,pharmacological,pharmacological,JJ,_,5,amod
7827398,8,strategies,5,strategies,strategy,NNS,_,1,nmod
7827398,9,in,6,in,in,IN,_,8,case
7827398,10,elderly,7,elderly,elderly,JJ,_,8,amod
7827398,11,patients,8,patients,patient,NNS,_,5,nmod
7827398,12,and,9,and,and,CC,_,8,cc
7827398,13,associated,10,associated,associate,VBN,_,11,amod
7827398,14,costs,11,costs,cost,NNS,_,8,conj
7827398,15,.,12,.,.,.,_,1,punct
7827398,16,Stroke,1,Stroke,stroke,NN,_,5,nsubj
7827398,17,is,2,is,be,VBZ,_,5,cop
7827398,18,a,3,a,a,DT,_,5,det
7827398,19,major,4,major,major,JJ,_,5,amod
7827398,20,cause,5,cause,cause,NN,_,0,ROOT
7827398,21,of,6,of,of,IN,_,7,case
7827398,22,death,7,death,death,NN,_,5,nmod
7827398,23,and,8,and,and,CC,_,7,cc
7827398,24,disability,9,disability,disability,NN,_,7,conj
7827398,25,in,10,in,in,IN,_,12,case
7827398,26,developed,11,developed,developed,JJ,_,12,amod
7827398,27,countries,12,countries,country,NNS,_,5,nmod
7827398,28,.,13,.,.,.,_,5,punct
7827398,29,The,1,The,the,DT,_,2,det
7827398,30,incidence,2,incidence,incidence,NN,_,5,nsubj
7827398,31,of,3,of,of,IN,_,4,case
7827398,32,stroke,4,stroke,stroke,NN,_,2,nmod
7827398,33,increases,5,increases,increase,VBZ,_,0,ROOT
7827398,34,exponentially,6,exponentially,exponentially,RB,_,5,advmod
7827398,35,with,7,with,with,IN,_,8,case
7827398,36,age,8,age,age,NN,_,5,nmod
