doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
24599830,0,Effects,1,Effects,effect,NNS,_,0,ROOT
24599830,1,of,2,of,of,IN,_,4,case
24599830,2,phosphorus-restricted,3,phosphorus-restricted,phosphorus-restricted,JJ,_,4,amod
24599830,3,diet,4,diet,diet,NN,_,1,nmod
24599830,4,and,5,and,and,CC,_,4,cc
24599830,5,phosphate-binding,6,phosphate-binding,phosphate-binding,JJ,_,7,amod
24599830,6,therapy,7,therapy,therapy,NN,_,4,conj
24599830,7,on,8,on,on,IN,_,9,case
24599830,8,outcomes,9,outcomes,outcome,NNS,_,1,nmod
24599830,9,in,10,in,in,IN,_,11,case
24599830,10,patients,11,patients,patient,NNS,_,9,nmod
24599830,11,with,12,with,with,IN,_,15,case
24599830,12,chronic,13,chronic,chronic,JJ,_,15,amod
24599830,13,kidney,14,kidney,kidney,NN,_,15,compound
24599830,14,disease,15,disease,disease,NN,_,11,nmod
24599830,15,.,16,.,.,.,_,1,punct
24599830,16,BACKGROUND,1,BACKGROUND,background,NN,_,2,compound
24599830,17,Phosphorus,2,Phosphorus,phosphorus,NN,_,4,nsubjpass
24599830,18,is,3,is,be,VBZ,_,4,auxpass
24599830,19,associated,4,associated,associate,VBN,_,0,ROOT
24599830,20,with,5,with,with,IN,_,6,case
24599830,21,mortality,6,mortality,mortality,NN,_,4,nmod
24599830,22,in,7,in,in,IN,_,8,case
24599830,23,patients,8,patients,patient,NNS,_,6,nmod
24599830,24,with,9,with,with,IN,_,12,case
24599830,25,chronic,10,chronic,chronic,JJ,_,12,amod
24599830,26,kidney,11,kidney,kidney,NN,_,12,compound
24599830,27,disease,12,disease,disease,NN,_,8,nmod
24599830,28,(,13,-LRB-,-lrb-,-LRB-,_,14,punct
24599830,29,CKD,14,CKD,ckd,NN,_,12,appos
24599830,30,),15,-RRB-,-rrb-,-RRB-,_,14,punct
24599830,31,not,16,not,not,RB,_,18,neg
24599830,32,on,17,on,on,IN,_,18,case
24599830,33,dialysis,18,dialysis,dialysis,NN,_,8,nmod
24599830,34,",",19,",",",",",",_,4,punct
24599830,35,possibly,20,possibly,possibly,RB,_,24,advmod
24599830,36,through,21,through,through,IN,_,24,case
24599830,37,phosphorus-dependent,22,phosphorus-dependent,phosphorus-dependent,JJ,_,24,amod
24599830,38,vascular,23,vascular,vascular,JJ,_,24,amod
24599830,39,calcification,24,calcification,calcification,NN,_,4,nmod
24599830,40,.,25,.,.,.,_,4,punct
24599830,41,Although,1,Although,although,IN,_,5,mark
24599830,42,a,2,a,a,DT,_,4,det
24599830,43,phosphorus-restricted,3,phosphorus-restricted,phosphorus-restricted,JJ,_,4,amod
24599830,44,diet,4,diet,diet,NN,_,5,nsubj
24599830,45,reduces,5,reduces,reduce,VBZ,_,11,advcl
24599830,46,serum,6,serum,serum,NN,_,7,compound
24599830,47,phosphorus,7,phosphorus,phosphorus,NN,_,5,dobj
24599830,48,",",8,",",",",",",_,11,punct
24599830,49,it,9,it,it,PRP,_,11,nsubj
24599830,50,is,10,is,be,VBZ,_,11,cop
24599830,51,unlikely,11,unlikely,unlikely,JJ,_,0,ROOT
