doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
21300377,0,Impact,1,Impact,impact,NN,_,0,ROOT
21300377,1,of,2,of,of,IN,_,4,case
21300377,2,prior,3,prior,prior,JJ,_,4,amod
21300377,3,pharmacotherapy,4,pharmacotherapy,pharmacotherapy,NN,_,1,nmod
21300377,4,on,5,on,on,IN,_,6,case
21300377,5,remission,6,remission,remission,NN,_,1,nmod
21300377,6,of,7,of,of,IN,_,9,case
21300377,7,psychotic,8,psychotic,psychotic,JJ,_,9,amod
21300377,8,depression,9,depression,depression,NN,_,6,nmod
21300377,9,in,10,in,in,IN,_,14,case
21300377,10,a,11,a,a,DT,_,14,det
21300377,11,randomized,12,randomized,randomize,VBN,_,14,amod
21300377,12,controlled,13,controlled,controlled,JJ,_,14,amod
21300377,13,trial,14,trial,trial,NN,_,1,nmod
21300377,14,.,15,.,.,.,_,1,punct
21300377,15,Having,1,Having,have,VBG,_,2,aux
21300377,16,failed,2,failed,fail,VBN,_,11,csubj
21300377,17,to,3,to,to,TO,_,4,mark
21300377,18,respond,4,respond,respond,VB,_,2,xcomp
21300377,19,to,5,to,to,TO,_,10,case
21300377,20,an,6,an,a,DT,_,10,det
21300377,21,adequate,7,adequate,adequate,JJ,_,10,amod
21300377,22,antidepressant,8,antidepressant,antidepressant,JJ,_,10,amod
21300377,23,treatment,9,treatment,treatment,NN,_,10,compound
21300377,24,course,10,course,course,NN,_,4,nmod
21300377,25,predicts,11,predicts,predict,VBZ,_,0,ROOT
21300377,26,poorer,12,poorer,poorer,JJR,_,14,amod
21300377,27,treatment,13,treatment,treatment,NN,_,14,compound
21300377,28,outcomes,14,outcomes,outcome,NNS,_,11,dobj
21300377,29,in,15,in,in,IN,_,16,case
21300377,30,patients,16,patients,patient,NNS,_,14,nmod
21300377,31,with,17,with,with,IN,_,19,case
21300377,32,major,18,major,major,JJ,_,19,amod
21300377,33,depression,19,depression,depression,NN,_,16,nmod
21300377,34,.,20,.,.,.,_,11,punct
21300377,35,However,1,However,however,RB,_,5,advmod
21300377,36,",",2,",",",",",",_,5,punct
21300377,37,little,3,little,little,JJ,_,5,nsubjpass
21300377,38,is,4,is,be,VBZ,_,5,auxpass
21300377,39,known,5,known,know,VBN,_,0,ROOT
21300377,40,about,6,about,about,IN,_,8,case
21300377,41,the,7,the,the,DT,_,8,det
21300377,42,impact,8,impact,impact,NN,_,5,nmod
21300377,43,of,9,of,of,IN,_,11,case
21300377,44,prior,10,prior,prior,JJ,_,11,amod
21300377,45,treatment,11,treatment,treatment,NN,_,8,nmod
21300377,46,on,12,on,on,IN,_,14,case
21300377,47,the,13,the,the,DT,_,14,det
21300377,48,outcome,14,outcome,outcome,NN,_,8,nmod
21300377,49,of,15,of,of,IN,_,17,case
21300377,50,major,16,major,major,JJ,_,17,amod
21300377,51,depression,17,depression,depression,NN,_,14,nmod
21300377,52,with,18,with,with,IN,_,20,case
21300377,53,psychotic,19,psychotic,psychotic,JJ,_,20,amod
21300377,54,features,20,features,feature,NNS,_,8,nmod
21300377,55,(,21,-LRB-,-lrb-,-LRB-,_,22,punct
21300377,56,MDpsy,22,MDpsy,mdpsy,NN,_,20,appos
21300377,57,),23,-RRB-,-rrb-,-RRB-,_,22,punct
21300377,58,.,24,.,.,.,_,5,punct
21300377,59,We,1,We,we,PRP,_,2,nsubj
21300377,60,examined,2,examined,examine,VBD,_,0,ROOT
21300377,61,the,3,the,the,DT,_,4,det
21300377,62,effect,4,effect,effect,NN,_,2,dobj
21300377,63,of,5,of,of,IN,_,8,case
21300377,64,prior,6,prior,prior,JJ,_,8,amod
21300377,65,treatment,7,treatment,treatment,NN,_,8,compound
21300377,66,history,8,history,history,NN,_,4,nmod
21300377,67,on,9,on,on,IN,_,11,case
21300377,68,the,10,the,the,DT,_,11,det
