doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
23578065,0,Altered,1,Altered,altered,JJ,_,2,amod
23578065,1,accuracy,2,accuracy,accuracy,NN,_,0,ROOT
23578065,2,of,3,of,of,IN,_,6,case
23578065,3,saccadic,4,saccadic,saccadic,JJ,_,6,amod
23578065,4,eye,5,eye,eye,NN,_,6,compound
23578065,5,movements,6,movements,movement,NNS,_,2,nmod
23578065,6,in,7,in,in,IN,_,8,case
23578065,7,children,8,children,child,NNS,_,6,nmod
23578065,8,with,9,with,with,IN,_,13,case
23578065,9,fetal,10,fetal,fetal,JJ,_,13,amod
23578065,10,alcohol,11,alcohol,alcohol,NN,_,13,compound
23578065,11,spectrum,12,spectrum,spectrum,NN,_,13,compound
23578065,12,disorder,13,disorder,disorder,NN,_,8,nmod
23578065,13,.,14,.,.,.,_,2,punct
23578065,14,BACKGROUND,1,BACKGROUND,background,NN,_,3,compound
23578065,15,Prenatal,2,Prenatal,prenatal,JJ,_,3,amod
23578065,16,exposure,3,exposure,exposure,NN,_,11,nsubj
23578065,17,to,4,to,to,TO,_,5,case
23578065,18,alcohol,5,alcohol,alcohol,NN,_,3,nmod
23578065,19,is,6,is,be,VBZ,_,11,cop
23578065,20,a,7,a,a,DT,_,11,det
23578065,21,major,8,major,major,JJ,_,11,amod
23578065,22,",",9,",",",",",",_,11,punct
23578065,23,preventable,10,preventable,preventable,JJ,_,11,amod
23578065,24,cause,11,cause,cause,NN,_,0,ROOT
23578065,25,of,12,of,of,IN,_,14,case
23578065,26,neurobehavioral,13,neurobehavioral,neurobehavioral,JJ,_,14,amod
23578065,27,dysfunction,14,dysfunction,dysfunction,NN,_,11,nmod
23578065,28,in,15,in,in,IN,_,16,case
23578065,29,children,16,children,child,NNS,_,14,nmod
23578065,30,worldwide,17,worldwide,worldwide,RB,_,16,advmod
23578065,31,.,18,.,.,.,_,11,punct
23578065,32,The,1,The,the,DT,_,2,det
23578065,33,measurement,2,measurement,measurement,NN,_,12,nsubj
23578065,34,and,3,and,and,CC,_,2,cc
23578065,35,quantification,4,quantification,quantification,NN,_,2,conj
23578065,36,of,5,of,of,IN,_,8,case
23578065,37,saccadic,6,saccadic,saccadic,JJ,_,8,amod
23578065,38,eye,7,eye,eye,NN,_,8,compound
23578065,39,movements,8,movements,movement,NNS,_,2,nmod
23578065,40,is,9,is,be,VBZ,_,12,cop
23578065,41,a,10,a,a,DT,_,12,det
23578065,42,powerful,11,powerful,powerful,JJ,_,12,amod
23578065,43,tool,12,tool,tool,NN,_,0,ROOT
23578065,44,for,13,for,for,IN,_,14,mark
23578065,45,assessing,14,assessing,assess,VBG,_,12,acl
23578065,46,sensory,15,sensory,sensory,JJ,_,21,amod
23578065,47,",",16,",",",",",",_,15,punct
23578065,48,motor,17,motor,motor,NN,_,15,conj
23578065,49,",",18,",",",",",",_,15,punct
23578065,50,and,19,and,and,CC,_,15,cc
23578065,51,cognitive,20,cognitive,cognitive,JJ,_,15,conj
23578065,52,function,21,function,function,NN,_,14,dobj
23578065,53,.,22,.,.,.,_,12,punct
23578065,54,The,1,The,the,DT,_,2,det
23578065,55,quality,2,quality,quality,NN,_,12,nsubjpass
23578065,56,of,3,of,of,IN,_,6,case
23578065,57,the,4,the,the,DT,_,6,det
23578065,58,motor,5,motor,motor,NN,_,6,compound
23578065,59,process,6,process,process,NN,_,2,nmod
23578065,60,of,7,of,of,IN,_,10,case
23578065,61,an,8,an,a,DT,_,10,det
23578065,62,eye,9,eye,eye,NN,_,10,compound
23578065,63,movement,10,movement,movement,NN,_,6,nmod
23578065,64,is,11,is,be,VBZ,_,12,auxpass
23578065,65,known,12,known,know,VBN,_,0,ROOT
23578065,66,as,13,as,as,IN,_,15,case
23578065,67,saccade,14,saccade,saccade,NN,_,15,compound
23578065,68,metrics,15,metrics,metric,NNS,_,12,nmod
23578065,69,.,16,.,.,.,_,12,punct
23578065,70,Saccade,1,Saccade,saccade,JJ,_,2,amod
23578065,71,accuracy,2,accuracy,accuracy,NN,_,5,nsubj
23578065,72,is,3,is,be,VBZ,_,5,cop
23578065,73,1,4,1,1,CD,_,5,nummod
23578065,74,component,5,component,component,NN,_,0,ROOT
23578065,75,of,6,of,of,IN,_,7,case
23578065,76,metrics,7,metrics,metric,NNS,_,5,nmod
23578065,77,",",8,",",",",",",_,7,punct
23578065,78,which,9,which,which,WDT,_,13,nsubj
23578065,79,to,10,to,to,TO,_,11,mark
23578065,80,function,11,function,function,VB,_,13,csubj
23578065,81,optimally,12,optimally,optimally,RB,_,11,advmod
23578065,82,requires,13,requires,require,VBZ,_,7,acl:relcl
23578065,83,several,14,several,several,JJ,_,17,amod
23578065,84,cortical,15,cortical,cortical,JJ,_,17,amod
23578065,85,brain,16,brain,brain,NN,_,17,compound
23578065,86,structures,17,structures,structure,NNS,_,13,dobj
23578065,87,as,18,as,as,RB,_,17,cc
23578065,88,well,19,well,well,RB,_,18,mwe
23578065,89,as,20,as,as,IN,_,18,mwe
23578065,90,an,21,an,a,DT,_,23,det
23578065,91,intact,22,intact,intact,JJ,_,23,amod
23578065,92,cerebellum,23,cerebellum,cerebellum,NN,_,17,conj
23578065,93,and,24,and,and,CC,_,23,cc
23578065,94,brain-stem,25,brain-stem,brain-stem,NN,_,23,conj
23578065,95,.,26,.,.,.,_,5,punct
23578065,96,The,1,The,the,DT,_,2,det
23578065,97,cerebellum,2,cerebellum,cerebellum,NN,_,6,nsubjpass
23578065,98,has,3,has,have,VBZ,_,6,aux
23578065,99,frequently,4,frequently,frequently,RB,_,6,advmod
23578065,100,been,5,been,be,VBN,_,6,auxpass
23578065,101,reported,6,reported,report,VBN,_,0,ROOT
23578065,102,to,7,to,to,TO,_,9,mark
23578065,103,be,8,be,be,VB,_,9,auxpass
23578065,104,damaged,9,damaged,damage,VBN,_,6,xcomp
23578065,105,by,10,by,by,IN,_,13,case
23578065,106,prenatal,11,prenatal,prenatal,JJ,_,13,amod
23578065,107,alcohol,12,alcohol,alcohol,NN,_,13,compound
23578065,108,exposure,13,exposure,exposure,NN,_,9,nmod
23578065,109,.,14,.,.,.,_,6,punct
23578065,110,This,1,This,this,DT,_,2,det
23578065,111,study,2,study,study,NN,_,6,nsubj
23578065,112,",",3,",",",",",",_,6,punct
23578065,113,therefore,4,therefore,therefore,RB,_,6,advmod
23578065,114,",",5,",",",",",",_,6,punct
23578065,115,tested,6,tested,test,VBD,_,0,ROOT
23578065,116,the,7,the,the,DT,_,8,det
23578065,117,hypothesis,8,hypothesis,hypothesis,NN,_,6,dobj
23578065,118,that,9,that,that,IN,_,20,mark
23578065,119,children,10,children,child,NNS,_,20,nsubj
23578065,120,with,11,with,with,IN,_,15,case
23578065,121,fetal,12,fetal,fetal,JJ,_,15,amod
23578065,122,alcohol,13,alcohol,alcohol,NN,_,15,compound
23578065,123,spectrum,14,spectrum,spectrum,NN,_,15,compound
23578065,124,disorder,15,disorder,disorder,NN,_,10,nmod
23578065,125,(,16,-LRB-,-lrb-,-LRB-,_,17,punct
23578065,126,FASD,17,FASD,fasd,NN,_,15,appos
23578065,127,),18,-RRB-,-rrb-,-RRB-,_,17,punct
23578065,128,will,19,will,will,MD,_,20,aux
23578065,129,exhibit,20,exhibit,exhibit,VB,_,8,ccomp
