doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
21800228,0,Preliminary,1,Preliminary,preliminary,JJ,_,2,amod
21800228,1,examination,2,examination,examination,NN,_,0,ROOT
21800228,2,of,3,of,of,IN,_,9,case
21800228,3,a,4,a,a,DT,_,9,det
21800228,4,cartoon-based,5,cartoon-based,cartoon-based,JJ,_,9,amod
21800228,5,hostile,6,hostile,hostile,JJ,_,9,amod
21800228,6,attributional,7,attributional,attributional,NN,_,9,compound
21800228,7,bias,8,bias,bias,NN,_,9,compound
21800228,8,measure,9,measure,measure,NN,_,2,nmod
21800228,9,for,10,for,for,IN,_,14,case
21800228,10,urban,11,urban,urban,JJ,_,13,amod
21800228,11,African,12,African,african,JJ,_,13,amod
21800228,12,American,13,American,american,JJ,_,14,amod
21800228,13,boys,14,boys,boy,NNS,_,9,nmod
21800228,14,.,15,.,.,.,_,2,punct
21800228,15,The,1,The,the,DT,_,3,det
21800228,16,current,2,current,current,JJ,_,3,amod
21800228,17,study,3,study,study,NN,_,4,nsubj
21800228,18,illustrates,4,illustrates,illustrate,VBZ,_,0,ROOT
21800228,19,how,5,how,how,WRB,_,7,advmod
21800228,20,researchers,6,researchers,researcher,NNS,_,7,nsubj
21800228,21,developed,7,developed,develop,VBD,_,4,ccomp
21800228,22,and,8,and,and,CC,_,7,cc
21800228,23,validated,9,validated,validate,VBD,_,7,conj
21800228,24,a,10,a,a,DT,_,12,det
21800228,25,cartoon-based,11,cartoon-based,cartoon-based,JJ,_,12,amod
21800228,26,adaptation,12,adaptation,adaptation,NN,_,9,dobj
21800228,27,of,13,of,of,IN,_,19,case
21800228,28,a,14,a,a,DT,_,19,det
21800228,29,written,15,written,write,VBN,_,19,amod
21800228,30,hostile,16,hostile,hostile,NN,_,19,compound
21800228,31,attributional,17,attributional,attributional,NN,_,19,compound
21800228,32,bias,18,bias,bias,NN,_,19,compound
21800228,33,measure,19,measure,measure,NN,_,12,nmod
21800228,34,for,20,for,for,IN,_,22,case
21800228,35,a,21,a,a,DT,_,22,det
21800228,36,sample,22,sample,sample,NN,_,19,nmod
21800228,37,of,23,of,of,IN,_,30,case
21800228,38,urban,24,urban,urban,JJ,_,30,amod
21800228,39,",",25,",",",",",",_,24,punct
21800228,40,low-income,26,low-income,low-income,JJ,_,24,conj
21800228,41,",",27,",",",",",",_,24,punct
21800228,42,African,28,African,african,JJ,_,24,dep
21800228,43,American,29,American,american,JJ,_,30,amod
21800228,44,boys,30,boys,boy,NNS,_,22,nmod
21800228,45,.,31,.,.,.,_,4,punct
21800228,46,A,1,A,a,DT,_,2,det
21800228,47,series,2,series,series,NN,_,6,nsubjpass
21800228,48,of,3,of,of,IN,_,4,case
21800228,49,studies,4,studies,study,NNS,_,2,nmod
21800228,50,were,5,were,be,VBD,_,6,auxpass
21800228,51,conducted,6,conducted,conduct,VBN,_,0,ROOT
21800228,52,to,7,to,to,TO,_,8,mark
21800228,53,develop,8,develop,develop,VB,_,6,xcomp
21800228,54,cartoon,9,cartoon,cartoon,NN,_,10,compound
21800228,55,illustrations,10,illustrations,illustration,NNS,_,8,dobj
21800228,56,to,11,to,to,TO,_,12,mark
21800228,57,accompany,12,accompany,accompany,VB,_,8,advcl
21800228,58,a,13,a,a,DT,_,14,det
21800228,59,standard,14,standard,standard,NN,_,12,dobj
21800228,60,written,15,written,write,VBN,_,20,amod
21800228,61,hostile,16,hostile,hostile,JJ,_,20,amod
21800228,62,attributional,17,attributional,attributional,NN,_,20,compound
21800228,63,bias,18,bias,bias,NN,_,20,compound
21800228,64,vignette,19,vignette,vignette,NN,_,20,compound
21800228,65,measure,20,measure,measure,NN,_,14,dep
21800228,66,(,21,-LRB-,-lrb-,-LRB-,_,22,punct
21800228,67,Study,22,Study,study,NN,_,20,appos
21800228,68,1,23,1,1,CD,_,22,nummod
21800228,69,),24,-RRB-,-rrb-,-RRB-,_,22,punct
21800228,70,",",25,",",",",",",_,12,punct
21800228,71,to,26,to,to,TO,_,27,mark
21800228,72,determine,27,determine,determine,VB,_,12,conj
21800228,73,initial,28,initial,initial,JJ,_,30,amod
21800228,74,psychometric,29,psychometric,psychometric,JJ,_,30,amod
21800228,75,properties,30,properties,property,NNS,_,27,dobj
21800228,76,(,31,-LRB-,-lrb-,-LRB-,_,32,punct
21800228,77,Study,32,Study,study,NN,_,30,appos
21800228,78,2,33,2,2,CD,_,32,nummod
21800228,79,),34,-RRB-,-rrb-,-RRB-,_,32,punct
21800228,80,and,35,and,and,CC,_,30,cc
