doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
11085402,0,Use,1,Use,use,NN,_,0,ROOT
11085402,1,of,2,of,of,IN,_,6,case
11085402,2,World,3,World,World,NNP,_,6,compound
11085402,3,Wide,4,Wide,wide,NN,_,6,compound
11085402,4,Web-based,5,Web-based,web-based,JJ,_,6,amod
11085402,5,directories,6,directories,directory,NNS,_,1,nmod
11085402,6,for,7,for,for,IN,_,8,mark
11085402,7,tracing,8,tracing,trace,VBG,_,1,acl
11085402,8,subjects,9,subjects,subject,NNS,_,8,dobj
11085402,9,in,10,in,in,IN,_,12,case
11085402,10,epidemiologic,11,epidemiologic,epidemiologic,JJ,_,12,amod
11085402,11,studies,12,studies,study,NNS,_,8,nmod
11085402,12,.,13,.,.,.,_,1,punct
11085402,13,The,1,The,the,DT,_,3,det
11085402,14,recent,2,recent,recent,JJ,_,3,amod
11085402,15,availability,3,availability,availability,NN,_,10,nsubj
11085402,16,of,4,of,of,IN,_,8,case
11085402,17,World,5,World,World,NNP,_,8,compound
11085402,18,Wide,6,Wide,wide,NN,_,8,compound
11085402,19,Web-based,7,Web-based,web-based,JJ,_,8,amod
11085402,20,directories,8,directories,directory,NNS,_,3,nmod
11085402,21,has,9,has,have,VBZ,_,10,aux
11085402,22,opened,10,opened,open,VBN,_,0,ROOT
11085402,23,up,11,up,up,RP,_,10,compound:prt
11085402,24,a,12,a,a,DT,_,14,det
11085402,25,new,13,new,new,JJ,_,14,amod
11085402,26,approach,14,approach,approach,NN,_,10,dobj
11085402,27,for,15,for,for,IN,_,16,mark
11085402,28,tracing,16,tracing,trace,VBG,_,14,acl
11085402,29,subjects,17,subjects,subject,NNS,_,16,dobj
11085402,30,in,18,in,in,IN,_,20,case
11085402,31,epidemiologic,19,epidemiologic,epidemiologic,JJ,_,20,amod
11085402,32,studies,20,studies,study,NNS,_,16,nmod
11085402,33,.,21,.,.,.,_,10,punct
11085402,34,The,1,The,the,DT,_,2,det
11085402,35,completeness,2,completeness,completeness,NN,_,19,nsubjpass
11085402,36,of,3,of,of,IN,_,8,case
11085402,37,two,4,two,two,CD,_,8,nummod
11085402,38,World,5,World,World,NNP,_,8,compound
11085402,39,Wide,6,Wide,wide,NN,_,8,compound
11085402,40,Web-based,7,Web-based,web-based,JJ,_,8,amod
11085402,41,directories,8,directories,directory,NNS,_,2,nmod
11085402,42,(,9,-LRB-,-lrb-,-LRB-,_,10,punct
11085402,43,Canada411,10,Canada411,canada411,NN,_,8,dep
11085402,44,and,11,and,and,CC,_,10,cc
11085402,45,InfoSpace,12,InfoSpace,InfoSpace,NNP,_,13,compound
11085402,46,Canada,13,Canada,Canada,NNP,_,10,conj
