doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
3001523,0,Treatment,1,Treatment,treatment,NN,_,0,ROOT
3001523,1,of,2,of,of,IN,_,5,case
3001523,2,varicella-zoster,3,varicella-zoster,varicella-zoster,NN,_,5,compound
3001523,3,virus,4,virus,virus,NN,_,5,compound
3001523,4,infection,5,infection,infection,NN,_,1,nmod
3001523,5,in,6,in,in,IN,_,9,case
3001523,6,severely,7,severely,severely,RB,_,8,advmod
3001523,7,immunocompromised,8,immunocompromised,immunocompromised,JJ,_,9,amod
3001523,8,patients,9,patients,patient,NNS,_,1,nmod
3001523,9,.,10,.,.,.,_,1,punct
3001523,10,A,1,A,a,DT,_,3,det
3001523,11,randomized,2,randomized,randomize,VBN,_,3,amod
3001523,12,comparison,3,comparison,comparison,NN,_,0,ROOT
3001523,13,of,4,of,of,IN,_,5,case
3001523,14,acyclovir,5,acyclovir,acyclovir,NN,_,3,nmod
3001523,15,and,6,and,and,CC,_,5,cc
3001523,16,vidarabine,7,vidarabine,vidarabine,NN,_,5,conj
3001523,17,.,8,.,.,.,_,3,punct
3001523,18,In,1,In,in,IN,_,6,case
3001523,19,a,2,a,a,DT,_,6,det
3001523,20,prospective,3,prospective,prospective,JJ,_,6,amod
3001523,21,",",4,",",",",",",_,6,punct
3001523,22,randomized,5,randomized,randomized,JJ,_,6,amod
3001523,23,trial,6,trial,trial,NN,_,9,nmod
3001523,24,",",7,",",",",",",_,9,punct
3001523,25,we,8,we,we,PRP,_,9,nsubj
3001523,26,compared,9,compared,compare,VBD,_,0,ROOT
3001523,27,intravenous,10,intravenous,intravenous,JJ,_,11,amod
3001523,28,acyclovir,11,acyclovir,acyclovir,NN,_,9,dobj
3001523,29,and,12,and,and,CC,_,11,cc
3001523,30,vidarabine,13,vidarabine,vidarabine,NN,_,11,conj
3001523,31,in,14,in,in,IN,_,16,case
3001523,32,the,15,the,the,DT,_,16,det
3001523,33,treatment,16,treatment,treatment,NN,_,11,nmod
3001523,34,of,17,of,of,IN,_,20,case
3001523,35,varicella-zoster,18,varicella-zoster,varicella-zoster,NN,_,20,compound
3001523,36,virus,19,virus,virus,NN,_,20,compound
3001523,37,infection,20,infection,infection,NN,_,16,nmod
3001523,38,in,21,in,in,IN,_,24,case
3001523,39,severely,22,severely,severely,RB,_,23,advmod
3001523,40,immunocompromised,23,immunocompromised,immunocompromised,JJ,_,24,amod
3001523,41,patients,24,patients,patient,NNS,_,16,nmod
