doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
14655885,0,Extracorporeal,1,Extracorporeal,extracorporeal,JJ,_,4,amod
14655885,1,shock,2,shock,shock,NN,_,4,compound
14655885,2,wave,3,wave,wave,NN,_,4,compound
14655885,3,therapy,4,therapy,therapy,NN,_,0,ROOT
14655885,4,(,5,-LRB-,-lrb-,-LRB-,_,6,punct
14655885,5,ESWT,6,ESWT,eswt,NN,_,4,appos
14655885,6,),7,-RRB-,-rrb-,-RRB-,_,6,punct
14655885,7,in,8,in,in,IN,_,9,case
14655885,8,patients,9,patients,patient,NNS,_,4,nmod
14655885,9,with,10,with,with,IN,_,14,case
14655885,10,chronic,11,chronic,chronic,JJ,_,14,amod
14655885,11,proximal,12,proximal,proximal,JJ,_,14,amod
14655885,12,plantar,13,plantar,plantar,JJ,_,14,amod
14655885,13,fasciitis,14,fasciitis,fasciitis,NN,_,9,nmod
14655885,14,:,15,:,:,:,_,4,punct
14655885,15,a,16,a,a,DT,_,18,det
14655885,16,2-year,17,2-year,2-year,JJ,_,18,amod
14655885,17,follow-up,18,follow-up,follow-up,NN,_,4,dep
14655885,18,.,19,.,.,.,_,4,punct
14655885,19,The,1,The,the,DT,_,2,det
14655885,20,aim,2,aim,aim,NN,_,6,nsubj
14655885,21,of,3,of,of,IN,_,5,case
14655885,22,this,4,this,this,DT,_,5,det
14655885,23,study,5,study,study,NN,_,2,nmod
14655885,24,was,6,was,be,VBD,_,0,ROOT
14655885,25,to,7,to,to,TO,_,8,mark
14655885,26,compare,8,compare,compare,VB,_,6,xcomp
14655885,27,the,9,the,the,DT,_,10,det
14655885,28,effect,10,effect,effect,NN,_,8,dobj
14655885,29,of,11,of,of,IN,_,15,case
14655885,30,extracorporeal,12,extracorporeal,extracorporeal,JJ,_,15,amod
14655885,31,shock,13,shock,shock,NN,_,15,compound
14655885,32,wave,14,wave,wave,NN,_,15,compound
14655885,33,therapy,15,therapy,therapy,NN,_,10,nmod
14655885,34,(,16,-LRB-,-lrb-,-LRB-,_,17,punct
14655885,35,ESWT,17,ESWT,eswt,NN,_,15,appos
14655885,36,),18,-RRB-,-rrb-,-RRB-,_,17,punct
14655885,37,in,19,in,in,IN,_,20,case
14655885,38,patients,20,patients,patient,NNS,_,10,nmod
14655885,39,with,21,with,with,IN,_,26,case
14655885,40,chronically,22,chronically,chronically,RB,_,23,advmod
14655885,41,painful,23,painful,painful,JJ,_,26,amod
14655885,42,proximal,24,proximal,proximal,JJ,_,26,amod
14655885,43,plantar,25,plantar,plantar,JJ,_,26,amod
14655885,44,fasciitis,26,fasciitis,fasciitis,NN,_,20,nmod
14655885,45,with,27,with,with,IN,_,32,case
14655885,46,a,28,a,a,DT,_,32,det
14655885,47,further,29,further,further,JJ,_,32,amod
14655885,48,conventional,30,conventional,conventional,JJ,_,32,amod
14655885,49,conservative,31,conservative,conservative,JJ,_,32,amod
14655885,50,treatment,32,treatment,treatment,NN,_,20,nmod
14655885,51,.,33,.,.,.,_,6,punct
14655885,52,Forty-seven,1,Forty-seven,forty-seven,CD,_,2,nummod
14655885,53,patients,2,patients,patient,NNS,_,19,nsubjpass
14655885,54,(,3,-LRB-,-lrb-,-LRB-,_,5,punct
14655885,55,49,4,49,49,CD,_,5,nummod
14655885,56,feet,5,feet,foot,NNS,_,2,appos
14655885,57,),6,-RRB-,-rrb-,-RRB-,_,5,punct
14655885,58,with,7,with,with,IN,_,12,case
14655885,59,a,8,a,a,DT,_,12,det
14655885,60,previously,9,previously,previously,RB,_,10,advmod
14655885,61,unsuccessful,10,unsuccessful,unsuccessful,JJ,_,12,amod
14655885,62,nonsurgical,11,nonsurgical,nonsurgical,JJ,_,12,amod
14655885,63,treatment,12,treatment,treatment,NN,_,2,nmod
14655885,64,of,13,of,of,IN,_,17,case
14655885,65,at,14,at,at,IN,_,15,case
14655885,66,least,15,least,least,JJS,_,16,nmod:npmod
14655885,67,6,16,6,6,CD,_,17,nummod
14655885,68,months,17,months,month,NNS,_,12,nmod
14655885,69,were,18,were,be,VBD,_,19,auxpass
14655885,70,randomized,19,randomized,randomize,VBN,_,0,ROOT
14655885,71,to,20,to,to,TO,_,22,case
14655885,72,two,21,two,two,CD,_,22,nummod
14655885,73,groups,22,groups,group,NNS,_,19,nmod
14655885,74,.,23,.,.,.,_,19,punct
14655885,75,Heel,1,Heel,heel,NN,_,2,compound
14655885,76,cups,2,cups,cup,NNS,_,3,nsubj
14655885,77,had,3,had,have,VBD,_,0,ROOT
14655885,78,to,4,to,to,TO,_,6,mark
14655885,79,be,5,be,be,VB,_,6,auxpass
14655885,80,worn,6,worn,wear,VBN,_,3,xcomp
14655885,81,throughout,7,throughout,throughout,IN,_,9,case
14655885,82,the,8,the,the,DT,_,9,det
14655885,83,study,9,study,study,NN,_,6,nmod
