doc,idx,Word_EBM,Sent_pos,Word,Lemma,UPOS,XPOS,HEAD,DEPREL
3287907,0,Analgesic,1,Analgesic,analgesic,JJ,_,2,amod
3287907,1,efficacy,2,efficacy,efficacy,NN,_,0,ROOT
3287907,2,of,3,of,of,IN,_,4,case
3287907,3,piroxicam,4,piroxicam,piroxicam,NN,_,2,nmod
3287907,4,in,5,in,in,IN,_,7,case
3287907,5,the,6,the,the,DT,_,7,det
3287907,6,treatment,7,treatment,treatment,NN,_,2,nmod
3287907,7,of,8,of,of,IN,_,10,case
3287907,8,postoperative,9,postoperative,postoperative,JJ,_,10,amod
3287907,9,pain,10,pain,pain,NN,_,7,nmod
3287907,10,.,11,.,.,.,_,2,punct
3287907,11,Two,1,Two,two,CD,_,7,nummod
3287907,12,randomized,2,randomized,randomize,VBN,_,7,amod
3287907,13,",",3,",",",",",",_,2,punct
3287907,14,double-blind,4,double-blind,double-blind,JJ,_,2,dep
3287907,15,",",5,",",",",",",_,2,punct
3287907,16,single-dose,6,single-dose,single-dose,JJ,_,2,dep
3287907,17,studies,7,studies,study,NNS,_,9,nsubjpass
3287907,18,were,8,were,be,VBD,_,9,auxpass
3287907,19,conducted,9,conducted,conduct,VBN,_,0,ROOT
3287907,20,to,10,to,to,TO,_,11,mark
3287907,21,assess,11,assess,assess,VB,_,9,xcomp
3287907,22,the,12,the,the,DT,_,14,det
3287907,23,analgesic,13,analgesic,analgesic,JJ,_,14,amod
3287907,24,efficacy,14,efficacy,efficacy,NN,_,11,dobj
3287907,25,and,15,and,and,CC,_,14,cc
3287907,26,safety,16,safety,safety,NN,_,14,conj
3287907,27,of,17,of,of,IN,_,18,case
3287907,28,piroxicam,18,piroxicam,piroxicam,NN,_,14,nmod
3287907,29,for,19,for,for,IN,_,21,case
3287907,30,the,20,the,the,DT,_,21,det
3287907,31,treatment,21,treatment,treatment,NN,_,14,nmod
3287907,32,of,22,of,of,IN,_,27,case
3287907,33,moderate,23,moderate,moderate,JJ,_,27,amod
3287907,34,or,24,or,or,CC,_,23,cc
3287907,35,severe,25,severe,severe,JJ,_,23,conj
3287907,36,postoperative,26,postoperative,postoperative,JJ,_,27,amod
3287907,37,pain,27,pain,pain,NN,_,21,nmod
3287907,38,.,28,.,.,.,_,9,punct
3287907,39,Study,1,Study,Study,NNP,_,3,nsubj
3287907,40,1,2,1,1,CD,_,1,nummod
3287907,41,evaluated,3,evaluated,evaluate,VBD,_,0,ROOT
3287907,42,the,4,the,the,DT,_,6,det
3287907,43,analgesic,5,analgesic,analgesic,JJ,_,6,amod
3287907,44,efficacy,6,efficacy,efficacy,NN,_,3,dobj
3287907,45,of,7,of,of,IN,_,10,case
3287907,46,piroxicam,8,piroxicam,piroxicam,NN,_,10,compound
3287907,47,20,9,20,20,CD,_,10,nummod
3287907,48,mg,10,mg,mg,NN,_,6,nmod
3287907,49,compared,11,compared,compare,VBN,_,13,case
3287907,50,with,12,with,with,IN,_,13,case
3287907,51,that,13,that,that,DT,_,3,advcl
3287907,52,of,14,of,of,IN,_,18,case
3287907,53,codeine,15,codeine,codeine,NN,_,18,compound
3287907,54,sulfate,16,sulfate,sulfate,NN,_,18,compound
3287907,55,60,17,60,60,CD,_,18,nummod
3287907,56,mg,18,mg,mg,NN,_,13,nmod
3287907,57,and,19,and,and,CC,_,18,cc
3287907,58,placebo,20,placebo,placebo,NN,_,18,conj
3287907,59,.,21,.,.,.,_,3,punct
3287907,60,A,1,A,a,DT,_,4,det
3287907,61,final,2,final,final,JJ,_,4,amod
3287907,62,patient,3,patient,patient,NN,_,4,compound
3287907,63,population,4,population,population,NN,_,8,nsubj
3287907,64,of,5,of,of,IN,_,7,case
3287907,65,149,6,149,149,CD,_,7,nummod
3287907,66,subjects,7,subjects,subject,NNS,_,4,nmod
3287907,67,rated,8,rated,rate,VBN,_,0,ROOT
3287907,68,pain,9,pain,pain,NN,_,10,compound
3287907,69,intensity,10,intensity,intensity,NN,_,8,dobj
3287907,70,and,11,and,and,CC,_,10,cc
3287907,71,pain,12,pain,pain,NN,_,13,compound
3287907,72,relief,13,relief,relief,NN,_,10,conj
3287907,73,at,14,at,at,IN,_,17,case
3287907,74,one,15,one,one,CD,_,17,nummod
3287907,75,half,16,half,half,NN,_,17,compound
3287907,76,hour,17,hour,hour,NN,_,8,nmod
3287907,77,and,18,and,and,CC,_,8,cc
3287907,78,one,19,one,one,CD,_,20,nummod
3287907,79,hour,20,hour,hour,NN,_,8,conj
3287907,80,following,21,following,follow,VBG,_,22,case
3287907,81,treatment,22,treatment,treatment,NN,_,20,nmod
3287907,82,and,23,and,and,CC,_,20,cc
3287907,83,then,24,then,then,RB,_,25,advmod
3287907,84,hourly,25,hourly,hourly,JJ,_,20,conj
3287907,85,for,26,for,for,IN,_,28,case
3287907,86,six,27,six,six,CD,_,28,nummod
3287907,87,hours,28,hours,hour,NNS,_,25,nmod
3287907,88,",",29,",",",",",",_,20,punct
3287907,89,with,30,with,with,IN,_,33,case
3287907,90,a,31,a,a,DT,_,33,det
3287907,91,global,32,global,global,JJ,_,33,amod
3287907,92,assessment,33,assessment,assessment,NN,_,20,nmod
3287907,93,made,34,made,make,VBN,_,33,acl
3287907,94,at,35,at,at,IN,_,37,case
3287907,95,the,36,the,the,DT,_,37,det
3287907,96,completion,37,completion,completion,NN,_,34,nmod
3287907,97,of,38,of,of,IN,_,40,case
3287907,98,24,39,24,24,CD,_,40,nummod
3287907,99,hours,40,hours,hour,NNS,_,37,nmod
3287907,100,.,41,.,.,.,_,8,punct
3287907,101,Piroxicam,1,Piroxicam,Piroxicam,NNP,_,3,compound
3287907,102,20,2,20,20,CD,_,3,nummod
3287907,103,mg,3,mg,mg,NN,_,7,nsubj
3287907,104,was,4,was,be,VBD,_,7,cop
3287907,105,significantly,5,significantly,significantly,RB,_,7,advmod
3287907,106,more,6,more,more,RBR,_,7,advmod
3287907,107,efficacious,7,efficacious,efficacious,JJ,_,0,ROOT
3287907,108,than,8,than,than,IN,_,9,case
3287907,109,placebo,9,placebo,placebo,NN,_,7,nmod
3287907,110,for,10,for,for,IN,_,13,case
3287907,111,all,11,all,all,DT,_,13,det
3287907,112,analgesic,12,analgesic,analgesic,JJ,_,13,amod
3287907,113,variables,13,variables,variable,NNS,_,9,nmod
3287907,114,",",14,",",",",",",_,13,punct
3287907,115,including,15,including,include,VBG,_,17,case
3287907,116,the,16,the,the,DT,_,17,det
3287907,117,sum,17,sum,sum,NN,_,13,nmod
3287907,118,of,18,of,of,IN,_,22,case
3287907,119,the,19,the,the,DT,_,22,det
3287907,120,pain,20,pain,pain,NN,_,22,compound
3287907,121,intensity,21,intensity,intensity,NN,_,22,compound
3287907,122,differences,22,differences,difference,NNS,_,17,nmod
3287907,123,(,23,-LRB-,-lrb-,-LRB-,_,24,punct
3287907,124,SPID,24,SPID,spid,NN,_,22,appos
3287907,125,),25,-RRB-,-rrb-,-RRB-,_,24,punct
3287907,126,",",26,",",",",",",_,22,punct
3287907,127,total,27,total,total,JJ,_,29,amod
3287907,128,pain,28,pain,pain,NN,_,29,compound
3287907,129,relief,29,relief,relief,NN,_,22,appos
3287907,130,(,30,-LRB-,-lrb-,-LRB-,_,31,punct
3287907,131,TOTAL,31,TOTAL,total,JJ,_,29,dep
3287907,132,),32,-RRB-,-rrb-,-RRB-,_,31,punct
3287907,133,",",33,",",",",",",_,22,punct
3287907,134,percent,34,percent,percent,NN,_,35,compound
3287907,135,SPID,35,SPID,spid,NN,_,22,appos
3287907,136,",",36,",",",",",",_,22,punct
3287907,137,duration,37,duration,duration,NN,_,22,conj
3287907,138,of,38,of,of,IN,_,39,case
3287907,139,effect,39,effect,effect,NN,_,37,nmod
3287907,140,",",40,",",",",",",_,22,punct
3287907,141,and,41,and,and,CC,_,22,cc
3287907,142,time,42,time,time,NN,_,22,conj
3287907,143,to,43,to,to,TO,_,44,case
3287907,144,remedication,44,remedication,remedication,NN,_,42,nmod
3287907,145,.,45,.,.,.,_,7,punct
3287907,146,Codeine,1,Codeine,Codeine,NNP,_,3,compound
3287907,147,60,2,60,60,CD,_,3,nummod
3287907,148,mg,3,mg,mg,NN,_,6,nsubj
3287907,149,was,4,was,be,VBD,_,6,cop
3287907,150,significantly,5,significantly,significantly,RB,_,6,advmod
3287907,151,superior,6,superior,superior,JJ,_,0,ROOT
3287907,152,to,7,to,to,TO,_,8,case
3287907,153,placebo,8,placebo,placebo,NN,_,6,nmod
3287907,154,for,9,for,for,IN,_,11,case
3287907,155,percent,10,percent,percent,NN,_,11,compound
3287907,156,SPID,11,SPID,spid,NN,_,8,nmod
3287907,157,and,12,and,and,CC,_,8,cc
3287907,158,some,13,some,some,DT,_,15,det
3287907,159,hourly,14,hourly,hourly,JJ,_,15,amod
3287907,160,measures,15,measures,measure,NNS,_,8,conj
3287907,161,.,16,.,.,.,_,6,punct
3287907,162,Piroxicam,1,Piroxicam,Piroxicam,NNP,_,3,compound
3287907,163,20,2,20,20,CD,_,3,nummod
3287907,164,mg,3,mg,mg,NN,_,7,nsubj
3287907,165,was,4,was,be,VBD,_,7,cop
3287907,166,significantly,5,significantly,significantly,RB,_,7,advmod
3287907,167,more,6,more,more,RBR,_,7,advmod
3287907,168,effective,7,effective,effective,JJ,_,0,ROOT
3287907,169,than,8,than,than,IN,_,9,case
3287907,170,codeine,9,codeine,codeine,NN,_,7,nmod
3287907,171,60,10,60,60,CD,_,11,nummod
3287907,172,mg,11,mg,mg,NN,_,9,dep
3287907,173,for,12,for,for,IN,_,14,case
3287907,174,percent,13,percent,percent,NN,_,14,compound
3287907,175,SPID,14,SPID,spid,NN,_,9,nmod
3287907,176,and,15,and,and,CC,_,9,cc
3287907,177,a,16,a,a,DT,_,19,det
3287907,178,few,17,few,few,JJ,_,19,amod
3287907,179,hourly,18,hourly,hourly,JJ,_,19,amod
3287907,180,measures,19,measures,measure,NNS,_,9,conj
3287907,181,including,20,including,include,VBG,_,21,case
3287907,182,time,21,time,time,NN,_,19,nmod
3287907,183,to,22,to,to,TO,_,23,case
3287907,184,remedication,23,remedication,remedication,NN,_,21,nmod
3287907,185,.,24,.,.,.,_,7,punct
3287907,186,Study,1,Study,study,NN,_,3,nsubj
3287907,187,2,2,2,2,CD,_,1,nummod
3287907,188,assessed,3,assessed,assess,VBN,_,0,ROOT
3287907,189,the,4,the,the,DT,_,5,det
3287907,190,efficacy,5,efficacy,efficacy,NN,_,3,dobj
3287907,191,of,6,of,of,IN,_,7,case
3287907,192,piroxicam,7,piroxicam,piroxicam,NN,_,5,nmod
3287907,193,20,8,20,20,CD,_,9,nummod
3287907,194,mg,9,mg,mg,NN,_,7,dep
3287907,195,or,10,or,or,CC,_,9,cc
3287907,196,40,11,40,40,CD,_,12,nummod
3287907,197,mg,12,mg,mg,NN,_,9,conj
3287907,198,compared,13,compared,compare,VBN,_,17,case
3287907,199,with,14,with,with,IN,_,17,case
3287907,200,aspirin,15,aspirin,aspirin,NN,_,17,compound
3287907,201,648,16,648,648,CD,_,17,nummod
3287907,202,mg,17,mg,mg,NN,_,3,advcl
3287907,203,and,18,and,and,CC,_,17,cc
3287907,204,placebo,19,placebo,placebo,NN,_,17,conj
3287907,205,.,20,.,.,.,_,3,punct
3287907,206,Sixty,1,Sixty,sixty,CD,_,2,nummod
3287907,207,patients,2,patients,patient,NNS,_,3,nsubj
3287907,208,rated,3,rated,rate,VBD,_,0,ROOT
3287907,209,their,4,their,they,PRP$,_,6,nmod:poss
3287907,210,pain,5,pain,pain,NN,_,6,compound
3287907,211,intensity,6,intensity,intensity,NN,_,3,dobj
3287907,212,and,7,and,and,CC,_,6,cc
3287907,213,relief,8,relief,relief,NN,_,9,compound
3287907,214,hourly,9,hourly,hourly,JJ,_,6,conj
3287907,215,for,10,for,for,IN,_,12,case
3287907,216,12,11,12,12,CD,_,12,nummod
3287907,217,hours,12,hours,hour,NNS,_,3,nmod
3287907,218,and,13,and,and,CC,_,12,cc
3287907,219,at,14,at,at,IN,_,16,case
3287907,220,24,15,24,24,CD,_,16,nummod
3287907,221,hours,16,hours,hour,NNS,_,12,conj
3287907,222,after,17,after,after,IN,_,18,case
3287907,223,administration,18,administration,administration,NN,_,16,nmod
3287907,224,of,19,of,of,IN,_,21,case
3287907,225,study,20,study,study,NN,_,21,compound
3287907,226,medication,21,medication,medication,NN,_,18,nmod
3287907,227,.,22,.,.,.,_,3,punct
